row_index,claim_id,predicted_reason,predicted_probability
1,2.0,normal,0.494192221227022
2,3.0,normal,0.5208098069573857
3,4.0,normal,0.5231879819388796
4,5.0,normal,0.5397378719194896
5,6.0,normal,0.48029108792949865
6,7.0,normal,0.5324577391273869
7,8.0,normal,0.47012291178798415
9,10.0,normal,0.5021310537030632
10,11.0,normal,0.5237172192040347
11,12.0,normal,0.5039824944154281
12,13.0,normal,0.5090763878164817
13,14.0,normal,0.5178157254991859
15,16.0,normal,0.5132314795846638
16,17.0,normal,0.5052996020024796
17,18.0,normal,0.533122147077114
18,19.0,normal,0.5080651784492891
19,20.0,normal,0.5298177378553799
20,21.0,normal,0.5200619757561007
21,22.0,normal,0.5369064595094106
22,23.0,normal,0.5342986371946444
23,24.0,normal,0.4949237409453117
24,25.0,normal,0.49607099618473904
25,26.0,normal,0.4914234332085072
26,27.0,normal,0.5236128084797886
28,29.0,normal,0.5161290291049538
29,30.0,normal,0.49469608754076744
30,31.0,normal,0.5004823316562336
31,32.0,normal,0.5005601669396965
32,33.0,normal,0.5222057958895526
33,34.0,normal,0.5311547390873916
34,35.0,normal,0.5195554898742537
35,36.0,normal,0.5317517836771446
36,37.0,normal,0.5109333779186527
37,38.0,outliers_iqr,0.3815024728617551
38,39.0,normal,0.5493025155366349
39,40.0,normal,0.5220581392448349
40,41.0,normal,0.5320625897450326
41,42.0,normal,0.5261286350494412
42,43.0,normal,0.506258205561612
43,44.0,normal,0.5413383233912197
44,45.0,normal,0.5318101886887429
45,46.0,normal,0.5200819252046207
46,,normal,0.5181682763327932
47,48.0,normal,0.49634067240925184
48,49.0,normal,0.5087187494502808
49,50.0,normal,0.5184698383554027
50,,normal,0.4980957418409337
51,52.0,normal,0.531567359092885
52,53.0,normal,0.5197567790557615
53,54.0,normal,0.5385207956163819
54,55.0,normal,0.5326874534968536
55,56.0,normal,0.5352774375737999
56,57.0,anomalies_isolation_forest,0.9758968486274461
57,58.0,normal,0.5492244940114648
58,59.0,normal,0.5154696256967667
59,60.0,normal,0.49191092959421506
60,61.0,normal,0.4888994485916885
61,62.0,normal,0.518851066643983
62,63.0,normal,0.5241697155742449
63,64.0,normal,0.5141333869048385
64,65.0,normal,0.5335320695497592
65,66.0,normal,0.5217219146224623
66,67.0,anomalies_isolation_forest,0.9774993025477007
67,68.0,normal,0.5424553149739348
68,69.0,normal,0.5265610805621124
69,70.0,normal,0.5290351209523078
70,71.0,normal,0.5068499878614668
71,72.0,normal,0.5431198453575682
72,,normal,0.3602645256685438
73,74.0,normal,0.5395114125543771
74,75.0,normal,0.5250868603518176
75,76.0,normal,0.5146650737123618
76,77.0,normal,0.5288529793277849
77,78.0,normal,0.526254802727252
78,79.0,normal,0.508949937992986
79,80.0,normal,0.5089045387553051
80,81.0,normal,0.5123351240061781
81,82.0,normal,0.46292224105564495
82,83.0,normal,0.510345344028232
83,84.0,normal,0.5036437066105091
84,85.0,normal,0.49582357633516866
85,,normal,0.5251417740836157
86,87.0,normal,0.5360901478281999
87,88.0,normal,0.48081246563563257
89,90.0,normal,0.486936160107102
90,91.0,normal,0.526063239547542
91,92.0,normal,0.5044940729878841
92,93.0,normal,0.5221958170519301
93,94.0,normal,0.5175693225607894
94,95.0,normal,0.5043048894602615
95,96.0,normal,0.5352485445674466
96,97.0,normal,0.5451436670536538
97,98.0,normal,0.5175551504608593
99,100.0,normal,0.534695150855043
100,101.0,normal,0.508811783039017
101,102.0,normal,0.5437824384696133
102,103.0,normal,0.47191538655148796
103,104.0,normal,0.498819497847556
104,105.0,normal,0.5259587511782877
105,106.0,normal,0.5087725630767473
106,107.0,normal,0.5219711590459634
107,108.0,normal,0.4815497948574085
108,109.0,normal,0.5141915859301316
109,110.0,normal,0.5096095740565344
110,111.0,normal,0.5285433398070105
111,112.0,normal,0.5206792598335164
112,113.0,normal,0.5233992011581552
113,114.0,normal,0.540128780059978
115,116.0,normal,0.5180540292447815
116,117.0,normal,0.5608336993887381
117,118.0,normal,0.5421480388173799
118,119.0,normal,0.5416206278312038
119,120.0,normal,0.5266136981644417
120,121.0,normal,0.5382767583272644
121,122.0,normal,0.5267931893043737
122,123.0,normal,0.478102816022529
123,124.0,normal,0.5253336003571869
124,125.0,normal,0.5199186830059946
125,126.0,normal,0.5194970525272108
126,127.0,normal,0.5310114745616312
127,128.0,normal,0.5219623257512105
128,,normal,0.4953864683074298
131,132.0,normal,0.5391702921035958
132,133.0,normal,0.546747858248027
133,134.0,normal,0.5200848091229076
134,135.0,normal,0.5110523394821787
136,137.0,normal,0.5220810797119978
137,138.0,normal,0.5317189189507149
138,139.0,normal,0.5311809058071899
139,140.0,normal,0.5259674594419524
140,141.0,normal,0.5048697113211081
141,142.0,normal,0.5432985069905487
142,143.0,normal,0.45082906297015185
144,145.0,normal,0.5049221232398751
145,146.0,normal,0.5086841719544452
146,147.0,normal,0.5312056776467611
147,148.0,normal,0.5465151499424419
148,149.0,normal,0.5123930518430939
149,150.0,normal,0.5470452271362921
150,151.0,normal,0.49843827544184355
151,152.0,normal,0.5272433261364078
152,153.0,normal,0.519778951228058
153,154.0,normal,0.5393620351508148
154,155.0,normal,0.5241507844798022
155,156.0,normal,0.5166504646510016
156,157.0,normal,0.5211509537567598
157,,normal,0.5294448762980605
158,159.0,normal,0.5361429767730781
159,160.0,normal,0.5039362601821269
160,161.0,normal,0.5152010116218305
161,162.0,normal,0.5037985688461992
162,163.0,normal,0.5284226975113352
163,164.0,normal,0.5382422351969633
164,165.0,normal,0.5424114698800592
165,166.0,normal,0.5267567783350592
166,167.0,normal,0.5134161956457031
167,168.0,normal,0.521133948319948
168,169.0,normal,0.5431889881295571
169,170.0,normal,0.5398259736851626
170,171.0,normal,0.4825069245402854
171,172.0,normal,0.4176991101756009
172,173.0,normal,0.5301466189139127
173,174.0,normal,0.5272873561694122
174,175.0,normal,0.5125422838763829
175,176.0,normal,0.5309986279346607
176,177.0,normal,0.5100435317868914
177,178.0,normal,0.5276913879367825
178,179.0,normal,0.48792780226774185
179,180.0,normal,0.525463061539807
180,181.0,normal,0.5108120272462753
181,182.0,normal,0.5345573919893909
182,183.0,normal,0.5215439813770042
183,184.0,normal,0.523450255706161
184,185.0,normal,0.5213813692989241
185,186.0,normal,0.5253779891699522
186,187.0,normal,0.517289937364213
187,188.0,normal,0.5236889747655565
188,189.0,normal,0.539425736720597
189,190.0,normal,0.5395393672839873
190,191.0,normal,0.5171455564361405
191,192.0,normal,0.4880617167149135
192,193.0,anomalies_isolation_forest,0.9486726995726674
193,194.0,normal,0.5111658228067719
194,195.0,normal,0.5142884188468508
195,196.0,normal,0.5540625513395748
196,197.0,normal,0.5270260162089995
197,198.0,normal,0.5399114257318401
198,199.0,normal,0.5382067011096963
199,200.0,normal,0.501856696282263
200,201.0,normal,0.5248392393750249
201,202.0,normal,0.4872247361737559
203,204.0,normal,0.5095929096999655
204,205.0,normal,0.5189554555968585
205,206.0,normal,0.5375205958679593
206,207.0,normal,0.5083563415425502
207,208.0,normal,0.5164522457065936
208,209.0,normal,0.531499670427654
209,210.0,normal,0.5064096995620168
210,211.0,normal,0.533059481552566
211,212.0,normal,0.5236016568261999
212,213.0,normal,0.5174752148553989
213,214.0,normal,0.47667541921249595
214,215.0,normal,0.4659641640105161
215,,normal,0.5361632003005757
216,217.0,normal,0.49985374606440214
217,218.0,normal,0.552532139277425
218,219.0,normal,0.5261505704299037
219,220.0,normal,0.47848775511696096
221,222.0,normal,0.5216365257788544
223,224.0,normal,0.5370815595470978
224,225.0,normal,0.5058586277981432
225,226.0,normal,0.5296056590481142
226,227.0,normal,0.5057779692105273
227,228.0,normal,0.5372727813379905
228,229.0,normal,0.514889545410307
229,230.0,normal,0.5513623289581648
230,231.0,normal,0.5341808876465106
231,232.0,normal,0.5023542431828627
233,234.0,normal,0.4893538513758119
234,235.0,normal,0.5181291655543574
235,236.0,normal,0.5275316847032427
236,237.0,normal,0.49783301242264344
237,238.0,normal,0.5212445857269867
238,239.0,normal,0.5353892997790951
239,240.0,normal,0.5340819053909995
240,241.0,normal,0.5341010373254524
241,242.0,normal,0.5065886661912321
242,243.0,normal,0.5351943755953894
245,246.0,normal,0.5152241077047497
246,247.0,normal,0.503796963609069
248,,normal,0.5062999372951078
249,250.0,anomalies_isolation_forest,0.9463245364268904
250,251.0,normal,0.5366999921295408
251,252.0,normal,0.5317531828894778
252,253.0,anomalies_isolation_forest,0.9912354215029908
253,254.0,normal,0.5116050904028153
254,255.0,normal,0.5154422985857376
255,256.0,normal,0.5481246019352406
256,257.0,normal,0.5298724512240626
257,258.0,normal,0.5493183379997463
258,,normal,0.46119823567807233
259,260.0,normal,0.5281406047039651
260,261.0,normal,0.48393589823218636
263,264.0,normal,0.5062100473981849
264,265.0,normal,0.4844577967056507
266,267.0,normal,0.5191784187813154
268,269.0,normal,0.5101189052598489
269,270.0,normal,0.5351728819804051
270,271.0,normal,0.5137837515176109
271,,normal,0.5404114643840325
272,273.0,normal,0.5191137165991031
273,274.0,normal,0.5070592950169776
274,275.0,normal,0.5239121352170971
275,276.0,normal,0.5068411148643701
276,277.0,normal,0.5185765964898038
277,278.0,normal,0.4754208694760269
278,279.0,normal,0.5040075270836768
279,280.0,normal,0.5437853326656468
280,281.0,normal,0.5165216002944213
281,282.0,normal,0.5223973618047028
282,,normal,0.5018169059344967
283,284.0,normal,0.5376357207355247
284,285.0,normal,0.5370900565485086
285,286.0,normal,0.5190922463669663
286,287.0,normal,0.529097078332427
287,288.0,normal,0.5198470145301796
288,289.0,normal,0.539035309304929
289,290.0,normal,0.5288977857560551
290,291.0,normal,0.5126488974988395
292,293.0,normal,0.4746821853015432
293,294.0,normal,0.5118178730250403
294,295.0,normal,0.5226992610745999
295,296.0,normal,0.536437729323637
296,,normal,0.506204625955541
297,298.0,normal,0.5159778130111311
298,299.0,normal,0.5194325787944811
299,300.0,normal,0.5597464538661829
300,301.0,normal,0.5220458570634972
302,303.0,normal,0.5195742967708025
303,304.0,normal,0.516638643710489
304,305.0,normal,0.5312010047427388
305,306.0,normal,0.4858472972919898
306,307.0,normal,0.5279908923504802
307,308.0,anomalies_isolation_forest,0.9998517488925507
308,309.0,normal,0.5038336614000787
309,310.0,normal,0.5339777790458684
310,311.0,anomalies_isolation_forest,0.9094271641225984
311,,normal,0.5100546743530386
313,314.0,normal,0.5116099888348503
314,315.0,normal,0.5318150583079453
315,316.0,normal,0.5016223913962301
316,317.0,normal,0.46178839502356117
318,319.0,normal,0.5178816062702817
320,321.0,normal,0.5134322479029005
321,,normal,0.5249604128666996
322,323.0,normal,0.503295351981548
323,324.0,normal,0.509114425228741
324,325.0,normal,0.5123825282303235
325,326.0,normal,0.5462967770992965
326,327.0,normal,0.49850883055395817
327,328.0,normal,0.531376925218108
328,329.0,normal,0.520616647196718
329,330.0,normal,0.49852814692740005
330,331.0,normal,0.5141744305119209
331,332.0,normal,0.5436771178034913
332,333.0,normal,0.5291700511127408
333,334.0,normal,0.5228346974164035
334,335.0,normal,0.5198315772342953
335,336.0,normal,0.5102102335819586
336,337.0,normal,0.5092404041082986
337,338.0,normal,0.5422420519919268
338,339.0,normal,0.48253449509137836
339,340.0,normal,0.5001290530124122
340,341.0,normal,0.5174687628443567
341,342.0,normal,0.53226955097106
342,343.0,normal,0.5236116338069388
344,345.0,normal,0.4973656191053122
347,348.0,normal,0.5174829184560824
348,349.0,normal,0.5323102099393505
349,350.0,normal,0.5206695949924561
350,351.0,normal,0.5147177464146506
351,352.0,normal,0.5496131631721984
352,353.0,normal,0.5328357433150619
353,354.0,normal,0.5300414251891103
354,355.0,normal,0.5019627347132489
355,,normal,0.5058347525240289
356,357.0,normal,0.5219601297290061
357,358.0,normal,0.5061239422886721
358,359.0,normal,0.5235993371805999
359,360.0,normal,0.5098630837667991
360,361.0,normal,0.5167439126337082
361,362.0,normal,0.5112822997352854
362,363.0,normal,0.5509050973434003
363,364.0,normal,0.501152168178264
364,365.0,normal,0.549469259910604
365,366.0,anomalies_isolation_forest,0.997201865221596
366,367.0,normal,0.526595427113737
368,369.0,normal,0.5279055389121271
369,370.0,normal,0.49331708489778137
370,371.0,normal,0.5152811813618028
371,372.0,normal,0.5092356603848516
373,374.0,normal,0.5297763500265374
374,375.0,normal,0.5174378517693998
375,376.0,normal,0.5547371920196101
376,377.0,normal,0.5268399503335733
377,,normal,0.5089792052652722
378,379.0,normal,0.5346078292538545
379,380.0,normal,0.5407345350600606
380,381.0,normal,0.535740018135134
381,382.0,normal,0.49360351192489055
382,383.0,normal,0.5049240499756422
383,384.0,normal,0.5118344416948744
384,,normal,0.5378568215345138
387,388.0,normal,0.524356712832789
388,389.0,normal,0.523721944418085
390,391.0,normal,0.5038182194585843
391,392.0,normal,0.5315961221565451
392,393.0,normal,0.533272256079896
393,394.0,normal,0.49969135054330693
394,395.0,anomalies_isolation_forest,0.4391424983155664
396,397.0,normal,0.5582729780727413
397,398.0,normal,0.5358598112255494
398,399.0,normal,0.5303143875083134
400,401.0,normal,0.4934439605269798
401,402.0,normal,0.5200970643880473
402,403.0,normal,0.5406240194312009
403,404.0,normal,0.508960226259705
404,405.0,normal,0.5176537065918936
405,406.0,normal,0.5247586831322172
406,407.0,normal,0.5252617048187285
408,409.0,normal,0.5047520386547364
409,410.0,normal,0.5217672826563386
410,411.0,normal,0.5328737827077775
411,412.0,normal,0.42062805274315895
412,413.0,normal,0.5487538951104791
413,414.0,normal,0.5445101518761102
414,415.0,normal,0.5261814079205153
415,416.0,normal,0.49723009800298146
416,,normal,0.5015788745308858
417,418.0,normal,0.517642596213176
418,419.0,normal,0.517833576706285
419,420.0,normal,0.47758215329113424
420,421.0,normal,0.49504607879150236
421,422.0,normal,0.5256918661138744
423,424.0,normal,0.53053645931611
424,425.0,normal,0.5055105797499719
425,426.0,normal,0.5436707119773209
426,427.0,normal,0.5002542059130662
427,428.0,normal,0.5142497751369821
428,429.0,normal,0.5557531572520559
429,430.0,normal,0.48859964166481934
430,431.0,normal,0.5232354839617427
431,432.0,normal,0.5205474181170288
432,,normal,0.50650581912579
433,434.0,normal,0.5280302496260294
434,435.0,normal,0.5294669086463086
435,436.0,normal,0.5412274620194862
436,437.0,normal,0.5175506430263522
439,440.0,normal,0.5202743314716125
440,441.0,normal,0.5050152925974751
441,442.0,normal,0.5224047037464548
442,443.0,normal,0.49463297756217506
443,444.0,normal,0.47550884701705326
444,,normal,0.519699385713528
445,446.0,normal,0.5326385975054327
446,447.0,normal,0.5275837460914976
448,449.0,normal,0.5289765633399603
449,450.0,normal,0.4982556248167271
450,451.0,normal,0.5163578724823317
451,,normal,0.5157383731234455
452,453.0,anomalies_isolation_forest,0.9997036801440141
453,454.0,normal,0.5045553183949145
454,455.0,normal,0.532666924164346
455,456.0,normal,0.5268199219961923
456,457.0,normal,0.5528954987431643
457,458.0,normal,0.5248706515336473
458,459.0,normal,0.510623267597565
459,460.0,anomalies_isolation_forest,0.9638399473116679
460,461.0,normal,0.5117033261723085
461,462.0,normal,0.5332560672154647
462,463.0,normal,0.5133811996786726
463,464.0,normal,0.4904748760122741
464,465.0,normal,0.5438434036772779
466,467.0,normal,0.513365657178562
468,469.0,normal,0.48280084544273466
469,470.0,normal,0.4986988922278185
470,471.0,normal,0.5289760039150575
471,472.0,normal,0.4966044699086482
472,473.0,normal,0.5232413353242815
474,475.0,normal,0.5021076739052427
475,476.0,normal,0.5121964446424576
476,477.0,normal,0.49924825565125214
477,478.0,normal,0.5283919769342195
478,479.0,normal,0.5078063132619051
479,480.0,normal,0.5333407106313657
481,482.0,normal,0.5242531580631757
482,483.0,normal,0.5303996151639387
484,485.0,normal,0.5182570032758436
485,486.0,normal,0.5334551025448087
486,487.0,normal,0.5133184696150478
487,,normal,0.5083843643628156
488,489.0,normal,0.5132958831996425
489,490.0,normal,0.5219106479457638
490,491.0,normal,0.474781352243824
491,492.0,normal,0.5081808224809632
492,493.0,normal,0.5129858534572002
494,495.0,normal,0.5201698118715604
495,496.0,normal,0.5075001496000398
496,497.0,normal,0.5368322261327728
497,498.0,normal,0.5447580624099118
499,500.0,normal,0.5210515306372191
500,501.0,normal,0.5493442919398056
501,502.0,normal,0.5059565629943632
502,503.0,normal,0.5163105188086969
503,504.0,normal,0.5021799133775529
505,506.0,normal,0.5206627619743417
506,507.0,normal,0.5274586211386846
507,508.0,normal,0.5167439398038863
508,509.0,normal,0.523277794740077
509,510.0,normal,0.46900306652268836
510,,normal,0.5004996447408144
512,513.0,normal,0.5263069737660222
513,514.0,normal,0.5199942516532615
514,515.0,normal,0.48995193327135744
515,516.0,normal,0.5443386893043913
516,517.0,normal,0.5140864725216276
517,518.0,normal,0.5434806866735882
518,519.0,normal,0.5181622007114993
519,520.0,normal,0.5371959074828736
520,521.0,normal,0.5204174527228805
522,523.0,normal,0.5174380529286732
523,524.0,normal,0.4808430778270777
524,525.0,normal,0.48305123578677794
525,526.0,normal,0.528521298807836
526,527.0,normal,0.5112237319422109
527,528.0,normal,0.5502502206044835
528,529.0,normal,0.4971900102693421
529,530.0,normal,0.5085088171708116
531,532.0,normal,0.5488679041295087
532,533.0,normal,0.5285290736554209
533,534.0,normal,0.5244028532295958
534,535.0,normal,0.5205074610162432
535,536.0,normal,0.5526059221514906
536,537.0,normal,0.5267466369358337
537,538.0,normal,0.5303823982487054
538,539.0,normal,0.5128743144180428
539,540.0,normal,0.5487489709728189
540,541.0,normal,0.5111733776596942
541,542.0,normal,0.5550226671994486
542,543.0,normal,0.55309687843531
543,544.0,normal,0.5210461491624316
544,545.0,normal,0.5233355346630042
545,546.0,normal,0.5410203887990866
546,547.0,normal,0.538467496904295
547,548.0,normal,0.5285319271979914
548,549.0,normal,0.49914335771841234
549,550.0,normal,0.5057155610393241
551,552.0,normal,0.5270017516033789
552,553.0,normal,0.5021188272470056
553,554.0,normal,0.5282304339894014
554,555.0,normal,0.5074967101980268
555,556.0,normal,0.5131006563561338
556,557.0,normal,0.5044506756032029
558,,normal,0.4992616876187414
559,560.0,normal,0.5091604195988357
560,561.0,normal,0.46897494953020974
561,562.0,normal,0.5340168786465878
562,563.0,normal,0.5323030635148042
563,564.0,normal,0.5092001129822838
564,565.0,normal,0.4986185469279591
565,566.0,normal,0.5379718737856509
566,567.0,normal,0.5318325204631521
567,568.0,normal,0.5421850230890076
568,569.0,normal,0.5208249512336596
569,570.0,normal,0.534575950954373
571,572.0,normal,0.526017892455692
572,573.0,normal,0.5389544217538066
573,574.0,normal,0.5353547125859823
574,575.0,normal,0.5428323703186633
575,576.0,normal,0.508281058142313
576,577.0,normal,0.49345457937719434
577,578.0,normal,0.5042874260008411
578,579.0,normal,0.5185809402169154
579,580.0,normal,0.541471683825899
580,581.0,normal,0.5150633730688072
581,582.0,normal,0.512767358501036
582,583.0,normal,0.5315630859046118
583,584.0,normal,0.5215800555746453
584,585.0,normal,0.49800741670327614
585,586.0,normal,0.5110324770293602
586,587.0,normal,0.5180085038525317
587,588.0,normal,0.5056178754126627
588,589.0,normal,0.5193241044059339
590,591.0,normal,0.5032634952024116
591,592.0,normal,0.5036516972955681
593,594.0,normal,0.4988585798686715
594,595.0,normal,0.5242504284187988
595,596.0,normal,0.500556930922857
596,597.0,normal,0.5259801613882729
597,598.0,normal,0.5132924812271503
598,599.0,anomalies_isolation_forest,0.9957008119495311
599,,normal,0.5052345447732387
600,601.0,normal,0.533619523438712
601,602.0,normal,0.49660599280545203
602,603.0,normal,0.5244528156546491
603,604.0,normal,0.5446767292881135
604,605.0,normal,0.5150275950766715
605,606.0,normal,0.5316081095312043
606,607.0,normal,0.48784095124838145
607,608.0,normal,0.49358246715732446
608,609.0,normal,0.5017399415009773
609,610.0,normal,0.5194056288090054
610,611.0,normal,0.5246776201902263
611,612.0,normal,0.5408496473527084
612,613.0,normal,0.500255939739943
613,614.0,normal,0.5372903650572175
614,615.0,normal,0.5059994368337073
615,616.0,normal,0.5015008749331047
616,617.0,normal,0.5528601670856951
617,618.0,normal,0.519590281438025
618,,normal,0.5496072973929543
619,620.0,normal,0.5563049877940996
620,621.0,normal,0.5412255473125245
621,622.0,normal,0.4964386243088162
622,623.0,normal,0.5090107498034241
624,625.0,normal,0.5346994690348156
625,626.0,normal,0.5392615084115729
626,627.0,normal,0.5485586421982214
627,628.0,normal,0.519296329537581
628,,normal,0.5184572506679921
629,630.0,normal,0.5179305463183224
630,631.0,normal,0.5278526384684216
631,632.0,normal,0.5391740988315519
633,634.0,normal,0.5180623436671241
634,635.0,normal,0.5204497482272286
635,636.0,normal,0.4882550688699476
636,,normal,0.5236260801749772
637,638.0,normal,0.509908917615711
638,639.0,normal,0.48473898928777726
639,640.0,normal,0.5040695092993172
640,641.0,normal,0.39131702215337255
642,,normal,0.501230455143086
643,644.0,normal,0.5137112130281282
644,645.0,normal,0.5173643233764391
645,646.0,normal,0.5102859085928503
646,647.0,normal,0.5335291035320228
647,648.0,normal,0.5303171312374366
648,649.0,normal,0.5203209075466392
649,650.0,normal,0.5110402803894643
650,651.0,normal,0.534857892683456
651,652.0,normal,0.531889590903596
652,653.0,normal,0.5338832493099218
653,,normal,0.5088801240801718
654,655.0,normal,0.5339684319541312
655,656.0,normal,0.5302552313878041
656,657.0,normal,0.49531345767399576
657,658.0,normal,0.5112361765923655
658,659.0,normal,0.5339496053727955
659,660.0,normal,0.5078990931179133
660,661.0,normal,0.5193849075284666
661,662.0,normal,0.5199196522557415
662,663.0,normal,0.5234404241227807
663,664.0,normal,0.521275390939384
664,665.0,normal,0.4995483201823131
665,666.0,normal,0.5164499534301459
666,667.0,normal,0.4967792569581631
667,668.0,normal,0.47915723478724126
668,669.0,normal,0.49876467210295616
670,671.0,normal,0.5055822520132446
671,672.0,normal,0.5155874234146804
672,673.0,normal,0.5256393301625107
673,674.0,normal,0.4973420811648283
674,675.0,normal,0.5321622875514247
675,676.0,normal,0.5210312836584238
676,677.0,normal,0.5374341266654892
677,678.0,normal,0.5560606137854835
678,679.0,normal,0.5236729830626223
679,680.0,normal,0.4986427388465798
680,681.0,normal,0.4952490789277213
681,682.0,normal,0.49990696122055833
682,683.0,normal,0.5072590835479356
684,685.0,normal,0.5389564261766069
685,686.0,normal,0.4924608719429379
686,687.0,normal,0.4603139433790206
687,688.0,normal,0.5273835452045973
688,689.0,normal,0.5328846616759773
689,690.0,normal,0.5267229531470804
690,691.0,normal,0.513692206009037
691,692.0,normal,0.5187196894531098
692,693.0,normal,0.521141343340656
693,694.0,normal,0.5058549974062373
695,,normal,0.5330046076829527
696,697.0,normal,0.5091547360175805
697,698.0,normal,0.5217057619495848
698,699.0,normal,0.5257425906265348
699,700.0,normal,0.5279897823063336
701,702.0,normal,0.5324710303551471
702,703.0,normal,0.5026670134360705
703,704.0,normal,0.5438387483023069
704,705.0,normal,0.49437591892571775
705,706.0,normal,0.5212736010224494
706,707.0,normal,0.5541821262001004
707,708.0,normal,0.5201463483768476
708,709.0,normal,0.5370760997000079
709,710.0,normal,0.5260992259567637
710,711.0,normal,0.477577616238424
711,712.0,normal,0.5149192349174119
712,713.0,normal,0.5310662636441557
713,714.0,normal,0.5172672578665748
715,716.0,normal,0.504094292893523
716,717.0,normal,0.5202263011156019
717,718.0,normal,0.5281524550206795
718,719.0,normal,0.5257331505660928
719,720.0,normal,0.5149491080683591
720,,normal,0.5423322995082734
722,723.0,normal,0.5015665017779949
723,724.0,normal,0.5390908971534756
