row_index,claim_id,predicted_reason,predicted_probability
1414,1415.0,normal,0.495905557512449
1416,1417.0,normal,0.5274213960517509
1417,1418.0,normal,0.5284133451846179
1418,1419.0,normal,0.5040597096804889
1419,1420.0,normal,0.5236464397269736
1420,1421.0,normal,0.4952932927223354
1421,1422.0,normal,0.513805390422598
1423,1424.0,normal,0.5098760825560334
1424,1425.0,normal,0.5420941652071245
1425,1426.0,normal,0.5123166706785958
1426,1427.0,normal,0.5223927517289051
1427,1428.0,normal,0.5115569081316699
1429,1430.0,normal,0.5128031644339286
1430,1431.0,normal,0.5205586439182037
1431,1432.0,normal,0.5433429556970585
1432,1433.0,normal,0.533972034122671
1433,1434.0,normal,0.5156490715954933
1434,1435.0,normal,0.5255555379458455
1435,1436.0,normal,0.5467142982982934
1436,1437.0,normal,0.521278737178754
1437,1438.0,normal,0.5246794411124988
1438,1439.0,normal,0.5453311856237907
1439,1440.0,normal,0.5183464136810281
1440,1441.0,normal,0.5289170150514328
1441,1442.0,normal,0.509278666570649
1442,1443.0,normal,0.5080446330794947
1443,1444.0,normal,0.5229896155397163
1444,1445.0,normal,0.5504208620348398
1446,1447.0,normal,0.5069883879654727
1447,1448.0,normal,0.511324264787949
1448,1449.0,normal,0.5224027443514677
1449,1450.0,normal,0.5128764878544346
1450,1451.0,normal,0.5330046958454355
1451,1452.0,normal,0.5185133826882996
1452,1453.0,normal,0.5449611617571687
1453,1454.0,normal,0.5302096221231849
1454,1455.0,normal,0.5316776537052426
1455,1456.0,normal,0.5555929019781529
1456,1457.0,normal,0.514171458892191
1457,1458.0,normal,0.5132882441954755
1458,1459.0,normal,0.49291977391511693
1459,1460.0,normal,0.5256016763087099
1460,1461.0,normal,0.49361068040908385
1461,1462.0,normal,0.5393680686360108
1462,1463.0,normal,0.5391911245719462
1464,1465.0,normal,0.5009087978036673
1465,1466.0,normal,0.551907054432884
1466,1467.0,normal,0.5245202098547178
1467,1468.0,normal,0.503127775969811
1468,1469.0,normal,0.5157311373531135
1469,1470.0,normal,0.5166281208639156
1470,1471.0,normal,0.5047188020134834
1471,1472.0,normal,0.5024113229145967
1473,1474.0,normal,0.5344324431097824
1474,1475.0,normal,0.4783323894544377
1475,1476.0,normal,0.5295401717720799
1476,1477.0,normal,0.5313450056106174
1477,1478.0,normal,0.5346525211355064
1478,,normal,0.5369547111190133
1479,1480.0,normal,0.5318863260104378
1480,1481.0,normal,0.5505276935851163
1481,1482.0,normal,0.5320194774757082
1482,1483.0,normal,0.5384404409217206
1483,1484.0,normal,0.5274176989050295
1484,1485.0,normal,0.5076578279399162
1485,1486.0,normal,0.49962670859919395
1486,1487.0,normal,0.5246946845596226
1487,1488.0,normal,0.5536669416620709
1488,1489.0,normal,0.515212900007825
1489,1490.0,normal,0.5333232236764218
1490,1491.0,normal,0.5094721462407512
1491,1492.0,normal,0.5306205228323077
1492,1493.0,normal,0.5350969020507444
1494,1495.0,normal,0.5415799985412623
1495,1496.0,normal,0.5326832875184244
1496,1497.0,normal,0.5148641498518246
1497,1498.0,normal,0.5077693875440108
1498,1499.0,normal,0.5190028086196867
1499,1500.0,normal,0.5138089156992123
1500,1501.0,normal,0.5138183204149933
1502,1503.0,normal,0.5295741663151347
1503,1504.0,normal,0.5204196388540996
1504,1505.0,normal,0.509620468869421
1506,1507.0,normal,0.5062643684359237
1508,1509.0,normal,0.4880028232622056
1509,1510.0,normal,0.507474758912152
1510,1511.0,normal,0.5428254411313267
1511,1512.0,normal,0.5431567847438592
1512,1513.0,normal,0.5063984986692818
1513,1514.0,normal,0.5254806732542171
1514,1515.0,normal,0.5330086513717206
1515,1516.0,normal,0.5010343010967846
1517,1518.0,normal,0.5577918178892276
1518,1519.0,normal,0.5326791152967699
1520,1521.0,normal,0.5202380776493365
1521,1522.0,normal,0.5159177404859426
1522,1523.0,normal,0.5363241243881051
1523,1524.0,normal,0.5272659564509864
1524,1525.0,normal,0.5065377478305161
1525,1526.0,normal,0.5267003949955131
1526,1527.0,normal,0.5244125217508507
1527,1528.0,normal,0.5228948600932855
1528,1529.0,normal,0.538464734455302
1529,1530.0,normal,0.4987067773498169
1530,1531.0,normal,0.5424763058993862
1531,1532.0,normal,0.5159180731613046
1532,1533.0,normal,0.49779254611532037
1533,1534.0,normal,0.5530929665259605
1534,1535.0,normal,0.49263440611044984
1535,1536.0,normal,0.5031002413496503
1536,1537.0,normal,0.5272942271765547
1537,1538.0,normal,0.5239751188701839
1538,1539.0,normal,0.5176727100422823
1539,1540.0,normal,0.5147465480569792
1540,1541.0,normal,0.5302640575600536
1541,1542.0,normal,0.5426322379195252
1542,1543.0,normal,0.43609636780950745
1543,1544.0,normal,0.5334076454341521
1544,1545.0,normal,0.517178845035219
1547,1548.0,normal,0.5212166588696842
1549,1550.0,normal,0.5535296899353165
1550,1551.0,normal,0.5361383881516826
1551,1552.0,normal,0.5035019611906877
1552,,normal,0.524087271984948
1553,1554.0,normal,0.5260558996349519
1554,1555.0,normal,0.5271393602159414
1555,1556.0,normal,0.541945243516614
1556,1557.0,normal,0.517660878251911
1557,1558.0,normal,0.5122534193877981
1558,1559.0,normal,0.4941655464677523
1560,1561.0,normal,0.5065261047767093
1561,1562.0,normal,0.5190725480931713
1562,1563.0,normal,0.530400602741869
1563,1564.0,normal,0.5115715228851251
1564,1565.0,normal,0.5284407660946043
1565,1566.0,normal,0.5228191764372067
1566,1567.0,normal,0.506501022698148
1567,1568.0,normal,0.49392731975587695
1568,1569.0,normal,0.5186180801690489
1569,1570.0,normal,0.48162312233266624
1570,,normal,0.5331303074285874
1571,1572.0,normal,0.5350562201479709
1572,1573.0,normal,0.5238996900286075
1573,1574.0,normal,0.4853197359566682
1574,1575.0,normal,0.5425404899630382
1575,1576.0,normal,0.5383244117870974
1576,1577.0,normal,0.5318412678326393
1577,1578.0,normal,0.5135238667670775
1578,1579.0,normal,0.5555277785850936
1579,1580.0,normal,0.5116351579973805
1580,1581.0,normal,0.5413361866906934
1581,1582.0,normal,0.5471058506203207
1582,1583.0,normal,0.5165052606194606
1583,1584.0,normal,0.5062375057664624
1584,1585.0,normal,0.5269379656617679
1585,1586.0,normal,0.49984518193007155
1586,1587.0,normal,0.49915656017572446
1588,1589.0,normal,0.477671540251595
1589,1590.0,normal,0.5581758665707162
1590,1591.0,normal,0.49316012829067973
1591,1592.0,normal,0.5255974531964769
1592,1593.0,normal,0.5467043199165333
1593,1594.0,normal,0.5420361621827723
1594,1595.0,anomalies_isolation_forest,0.9990498630598551
1595,1596.0,normal,0.5357480566566155
1596,1597.0,normal,0.5190033930486718
1597,1598.0,normal,0.5196443952058749
1598,1599.0,normal,0.5024387106210992
1600,1601.0,normal,0.5169469731028309
1601,1602.0,normal,0.5227419148925482
1602,1603.0,normal,0.5010481770094625
1603,1604.0,normal,0.532840848923507
1604,1605.0,normal,0.5560531269368971
1605,1606.0,normal,0.48815380776518996
1606,1607.0,normal,0.3700310999401239
1607,1608.0,normal,0.5209844514107776
1608,1609.0,normal,0.5383191399088131
1609,1610.0,normal,0.5421690603394402
1610,1611.0,normal,0.5199684354627265
1612,1613.0,normal,0.5093411047897397
1613,1614.0,normal,0.49481959490706134
1614,1615.0,normal,0.5538567090968212
1615,1616.0,normal,0.5342693197762572
1616,1617.0,normal,0.473152496317974
1617,1618.0,normal,0.5269472341094302
1618,1619.0,normal,0.5228973324702886
1619,1620.0,normal,0.49490753807987437
1620,1621.0,normal,0.5495015092104082
1621,1622.0,normal,0.46442524646215366
1622,1623.0,normal,0.5070165378455598
1623,1624.0,normal,0.5366283404867682
1624,1625.0,normal,0.5303417703602883
1625,1626.0,normal,0.5045535688208783
1626,1627.0,normal,0.5326795837877518
1627,1628.0,normal,0.5158236269898164
1628,1629.0,normal,0.5388068215030372
1629,1630.0,normal,0.5523936309267268
1630,1631.0,normal,0.5237176989353242
1631,1632.0,normal,0.4979611696923548
1632,1633.0,normal,0.5308998474203088
1634,1635.0,normal,0.5445994728762646
1636,1637.0,normal,0.5439593032148459
1637,1638.0,normal,0.5119887720396002
1638,1639.0,normal,0.5008071839090736
1639,1640.0,normal,0.5151552577958189
1640,1641.0,normal,0.5262800954394141
1643,1644.0,normal,0.3932341031626615
1645,1646.0,normal,0.5392077249428084
1646,1647.0,normal,0.5402835055834138
1647,1648.0,normal,0.5258067528713963
1648,1649.0,normal,0.5123990617050772
1649,1650.0,normal,0.5181520458208525
1651,1652.0,normal,0.5203471644116167
1652,1653.0,normal,0.5231636339282116
1653,,normal,0.5242541187579114
1654,1655.0,normal,0.5354420031824814
1655,1656.0,normal,0.5372721380144326
1656,1657.0,normal,0.5091967327254745
1657,1658.0,normal,0.5145424496137114
1658,1659.0,normal,0.4555186002187634
1660,1661.0,normal,0.5195196673893753
1661,1662.0,normal,0.5162354732141083
1662,1663.0,normal,0.554951610712933
1663,1664.0,normal,0.522648272031295
1664,1665.0,normal,0.5288174897880265
1665,1666.0,normal,0.5238942362239013
1667,1668.0,normal,0.47958592969930824
1668,1669.0,normal,0.525200701259736
1669,1670.0,normal,0.5128137608355885
1670,1671.0,normal,0.5051327454311145
1671,1672.0,normal,0.48014366082794907
1672,1673.0,normal,0.5335261860539328
1673,1674.0,normal,0.4923669117173201
1674,1675.0,normal,0.47502804692363076
1675,1676.0,normal,0.5022066293379043
1676,1677.0,normal,0.538442779764561
1677,1678.0,normal,0.5390537022238175
1679,1680.0,normal,0.5351090209121563
1680,1681.0,normal,0.5160280711876882
1681,1682.0,normal,0.5298503719704725
1682,1683.0,normal,0.5377911022339337
1683,1684.0,normal,0.4978385856540621
1684,1685.0,normal,0.5437831302294751
1685,1686.0,normal,0.5155902130135596
1686,1687.0,normal,0.5012829265111168
1689,1690.0,normal,0.5138557213120836
1690,1691.0,normal,0.5115068212495724
1691,1692.0,normal,0.5084418002789175
1692,1693.0,normal,0.49963130902868
1693,1694.0,normal,0.5221887410568017
1694,1695.0,normal,0.5370467858917919
1695,1696.0,anomalies_isolation_forest,0.9985380934136174
1696,1697.0,normal,0.5248846835975987
1697,1698.0,normal,0.5305765737087753
1698,1699.0,normal,0.5183378443797223
1699,1700.0,normal,0.5164929564898325
1700,1701.0,normal,0.5284925723167534
1701,1702.0,normal,0.531343022302678
1702,1703.0,normal,0.5148366244887985
1703,1704.0,normal,0.546120788473178
1704,1705.0,normal,0.5223835944160006
1705,1706.0,normal,0.5099779028979766
1706,1707.0,normal,0.4789881798037323
1707,1708.0,normal,0.5124856227424481
1708,1709.0,normal,0.4890303622628683
1709,1710.0,normal,0.5421062854405834
1710,1711.0,normal,0.5316746171288204
1711,1712.0,normal,0.5385933841600002
1712,1713.0,normal,0.5196783525868588
1713,1714.0,normal,0.5100626519403304
1714,1715.0,normal,0.5280749155850334
1715,1716.0,normal,0.5050886817389497
1716,1717.0,normal,0.4970629682166777
1717,1718.0,normal,0.5219683763530107
1718,1719.0,normal,0.5231555153170961
1719,1720.0,normal,0.503777655239553
1720,1721.0,normal,0.538161199911761
1721,1722.0,normal,0.5078570398190035
1722,1723.0,normal,0.516604444078102
1723,1724.0,normal,0.5321071120049585
1724,1725.0,normal,0.49411005406916936
1725,1726.0,normal,0.527976744146546
1726,1727.0,normal,0.4995803908197522
1727,1728.0,normal,0.4963541555014004
1728,1729.0,normal,0.5278623314764578
1729,1730.0,normal,0.5301070937757505
1730,1731.0,normal,0.5208810982676249
1731,1732.0,normal,0.5212947166401648
1732,1733.0,normal,0.5159604408106906
1733,1734.0,normal,0.5190577414045827
1734,1735.0,normal,0.5067574166166118
1735,1736.0,anomalies_isolation_forest,0.5756293333598481
1736,1737.0,normal,0.5253712556328464
1737,1738.0,normal,0.5288175873638004
1741,1742.0,normal,0.5106207140616787
1742,1743.0,normal,0.5428878016234905
1743,1744.0,normal,0.5295291788574154
1744,1745.0,normal,0.5287436442675124
1745,1746.0,normal,0.5166700867899788
1746,1747.0,normal,0.4821535936405131
1747,1748.0,normal,0.5455499334808155
1748,1749.0,normal,0.5260192794029995
1749,1750.0,normal,0.5305318180556892
1750,1751.0,anomalies_isolation_forest,0.9959158518847849
1751,1752.0,normal,0.5207362907066754
1752,1753.0,normal,0.5257191636054361
1754,,normal,0.48066724093177754
1756,1757.0,normal,0.5385138024029128
1757,1758.0,normal,0.5067940561856416
1758,1759.0,normal,0.4965763800775003
1759,1760.0,normal,0.5270831401779523
1760,1761.0,normal,0.5203367638454096
1761,1762.0,normal,0.5265808331132686
1762,1763.0,normal,0.5515919025617291
1763,1764.0,normal,0.5266753755326113
1764,1765.0,normal,0.5174356226854999
1765,1766.0,normal,0.4987506421575872
1766,1767.0,normal,0.5330625469755539
1767,1768.0,normal,0.5370547430484691
1768,1769.0,normal,0.5405186209098024
1769,1770.0,normal,0.5264056036265012
1770,1771.0,normal,0.5330271501439684
1771,1772.0,normal,0.5291016309081381
1772,1773.0,normal,0.5204209241568551
1773,1774.0,normal,0.5165799028109178
1774,1775.0,normal,0.489245038080824
1775,1776.0,normal,0.51479056493245
1776,1777.0,normal,0.5367954532826219
1777,1778.0,normal,0.4031697593365857
1778,1779.0,normal,0.5499425686745725
1779,1780.0,normal,0.5077085578684115
1780,1781.0,normal,0.5325984973192646
1782,1783.0,normal,0.5161876843015694
1783,1784.0,normal,0.5036118099305379
1786,1787.0,normal,0.5260284335020025
1787,1788.0,normal,0.5222054280784978
1788,1789.0,normal,0.4387364595433554
1789,1790.0,normal,0.5087197196446601
1791,1792.0,normal,0.5017049802204858
1792,1793.0,normal,0.5136996311745177
1793,1794.0,normal,0.5430536371432308
1796,1797.0,normal,0.512145907524995
1797,1798.0,normal,0.5148917517440992
1798,1799.0,normal,0.5158052188110255
1799,1800.0,normal,0.49328472576942517
1800,1801.0,normal,0.5590817279761321
1801,1802.0,normal,0.533420281883197
1802,1803.0,normal,0.5397278329177433
1803,1804.0,normal,0.4918866850768583
1804,1805.0,normal,0.5201729142059084
1805,1806.0,normal,0.5577128416350126
1806,1807.0,normal,0.5048761288357311
1807,1808.0,normal,0.46993870420529904
1808,1809.0,normal,0.5394178013785489
1809,1810.0,normal,0.49831377412141636
1810,1811.0,normal,0.5068564302724342
1811,1812.0,normal,0.5221858268034182
1812,1813.0,normal,0.5246467046968214
1813,1814.0,normal,0.5262790480978677
1814,1815.0,normal,0.5091098208893821
1816,1817.0,normal,0.41259702123881825
1817,1818.0,normal,0.5480943918039628
1818,1819.0,normal,0.4070205591562233
1819,1820.0,normal,0.5416300674899206
1820,,normal,0.5199185356227275
1821,1822.0,normal,0.49451098065834787
1822,1823.0,normal,0.5394737836219837
1823,1824.0,normal,0.5005293170876308
1824,1825.0,normal,0.5164948364137111
1826,1827.0,normal,0.5305406112477709
1827,1828.0,normal,0.5104176276611636
1830,1831.0,normal,0.5437813998255583
1831,1832.0,normal,0.49031607086321644
1833,1834.0,normal,0.5352583561266455
1834,1835.0,normal,0.5220358335772074
1835,1836.0,normal,0.5324915945003076
1836,1837.0,normal,0.502797633904851
1837,1838.0,normal,0.5296649449976066
1838,1839.0,normal,0.5531635328907688
1839,1840.0,normal,0.5383531515479251
1840,1841.0,normal,0.4953406472293984
1841,1842.0,normal,0.5435834673089478
1842,1843.0,normal,0.5149240299984889
1843,1844.0,normal,0.5094779637845095
1844,1845.0,normal,0.5105489071278744
1845,1846.0,normal,0.5230542265950802
1846,1847.0,normal,0.5410988163870863
1847,1848.0,normal,0.5244475095834898
1849,1850.0,normal,0.5083559697548179
1850,1851.0,normal,0.5295148947587061
1851,1852.0,normal,0.5242495435718066
1852,1853.0,normal,0.5197473585974605
1853,1854.0,normal,0.41721539939610375
1854,1855.0,normal,0.5189874248630596
1855,1856.0,normal,0.5075102356139243
1856,1857.0,normal,0.5271489756938251
1857,1858.0,normal,0.510740400376274
1858,1859.0,anomalies_isolation_forest,0.4409146660830134
1859,1860.0,normal,0.5137929990513646
1860,1861.0,normal,0.513154794962205
1861,1862.0,normal,0.5192991293714837
1862,1863.0,normal,0.5072870976563363
1863,1864.0,normal,0.5128378402480243
1864,1865.0,normal,0.5181393059394963
1865,1866.0,normal,0.5211330088543172
1866,1867.0,normal,0.5327327132851613
1867,1868.0,normal,0.5244771137944662
1868,1869.0,normal,0.5348233132930433
1869,1870.0,normal,0.5224702893100759
1871,1872.0,normal,0.5291814469998399
1872,1873.0,normal,0.5172383278205475
1873,,normal,0.509934994007536
1874,1875.0,normal,0.5210427644542294
1876,1877.0,normal,0.543052641640411
1877,1878.0,normal,0.4964800313666977
1878,1879.0,normal,0.5113539636190525
1879,1880.0,normal,0.5081937299907973
1880,1881.0,normal,0.5187298357807211
1881,1882.0,normal,0.5176815488848218
1882,1883.0,normal,0.5021712779289733
1883,1884.0,normal,0.5129094922695808
1885,1886.0,normal,0.5262611497054179
1886,1887.0,normal,0.5106333534997823
1887,1888.0,normal,0.5237003509577
1888,1889.0,normal,0.534109584367733
1889,1890.0,normal,0.5367817352234122
1890,1891.0,normal,0.5247355880495757
1891,1892.0,normal,0.549265384290837
1892,1893.0,normal,0.5066478435647174
1893,,normal,0.5108697519912803
1894,1895.0,normal,0.5374548250699126
1896,1897.0,normal,0.5276490362552749
1897,,normal,0.4875847828025933
1899,1900.0,normal,0.5465134562891726
1900,1901.0,normal,0.5289940653789107
1901,1902.0,normal,0.5345695494071483
1902,1903.0,normal,0.5007161321335782
1903,1904.0,normal,0.5150884991625472
1904,1905.0,normal,0.5393034113407913
1905,1906.0,normal,0.5416853585238856
1906,1907.0,normal,0.5388512790321428
1907,1908.0,normal,0.5541908871789134
1908,1909.0,normal,0.5034601736488796
1909,1910.0,normal,0.5207432133032591
1911,1912.0,normal,0.5145702679304927
1912,1913.0,normal,0.5315034143583228
1913,1914.0,normal,0.5180847546133157
1914,1915.0,normal,0.5048414865351761
1915,1916.0,normal,0.5169553693899085
1916,1917.0,normal,0.5174266631694312
1917,1918.0,normal,0.5344361270881215
1918,1919.0,normal,0.5072190661349564
1919,1920.0,normal,0.5302286188065379
1920,1921.0,normal,0.5445738547110235
1921,,normal,0.5302134866561551
1922,1923.0,normal,0.5143530909075885
1923,1924.0,normal,0.48938693300712266
1924,1925.0,normal,0.5377898342813191
1925,1926.0,normal,0.5350333911237216
1926,1927.0,normal,0.5343821402073576
1927,1928.0,normal,0.5297318746377602
1928,1929.0,normal,0.546665453402679
1929,1930.0,normal,0.5067916859194822
1930,1931.0,normal,0.5498893516846266
1932,1933.0,normal,0.5072393148870648
1934,1935.0,normal,0.5324424194312887
1935,1936.0,normal,0.5524983908333565
1936,1937.0,normal,0.5117772586311848
1937,1938.0,normal,0.5270261330056767
1938,1939.0,normal,0.5094877083634953
1939,1940.0,normal,0.5240398745716479
1940,1941.0,anomalies_isolation_forest,0.9404299174470879
1941,1942.0,normal,0.5321796099163327
1942,1943.0,normal,0.5175028262241388
1944,1945.0,normal,0.5231480933664794
1945,1946.0,normal,0.5442949204648382
1946,1947.0,normal,0.5154236736998953
1947,1948.0,normal,0.5022887901025408
1948,1949.0,normal,0.555630338131446
1949,1950.0,anomalies_isolation_forest,0.7577792895830678
1950,,normal,0.5088791030742481
1951,1952.0,normal,0.5028344055759177
1952,1953.0,normal,0.5534003029784248
1953,1954.0,normal,0.46555230555654964
1954,,normal,0.5043468191328295
1955,1956.0,normal,0.5436139080833511
1956,1957.0,normal,0.5212462900339604
1958,1959.0,normal,0.5058850470669503
1959,1960.0,normal,0.5080989053781739
1960,1961.0,normal,0.5239026430637117
1961,1962.0,normal,0.5009457150528356
1962,1963.0,normal,0.5479951887896863
1963,1964.0,normal,0.5102142630553516
1964,1965.0,normal,0.4958656908935073
1965,1966.0,normal,0.5276297562635545
1966,1967.0,normal,0.527630045704068
1967,1968.0,anomalies_isolation_forest,0.9025092316427613
1968,1969.0,normal,0.48944691917215694
1969,1970.0,normal,0.5082281190940882
1970,1971.0,normal,0.5103055800830083
1971,1972.0,normal,0.5168546309543167
1972,1973.0,normal,0.4874449138709321
1973,1974.0,normal,0.5287587406633834
1974,1975.0,normal,0.5146210260029048
1975,1976.0,normal,0.5322564601626153
1976,1977.0,normal,0.5110889333481148
1977,1978.0,normal,0.5481437199362262
1978,1979.0,normal,0.5437051873717293
1979,1980.0,normal,0.4735801275610969
1980,1981.0,normal,0.5202664548482635
1981,1982.0,normal,0.513041525294165
1983,1984.0,normal,0.511789566502844
1984,1985.0,normal,0.5266476761624048
1985,1986.0,normal,0.5057529942901531
1986,1987.0,normal,0.5059169525360621
1987,1988.0,normal,0.5075585036217645
1988,1989.0,normal,0.5252303351715509
1989,1990.0,normal,0.4948239055757989
1990,1991.0,normal,0.5058486196341035
1991,1992.0,normal,0.527444011289256
1992,1993.0,normal,0.5244779831190617
1993,1994.0,normal,0.5184549862056089
1994,1995.0,normal,0.5153700159109946
1995,1996.0,normal,0.5368516586446868
1996,1997.0,normal,0.5093643568098168
1997,1998.0,normal,0.5068623195282456
1998,1999.0,anomalies_isolation_forest,0.4683131476394192
1999,2000.0,normal,0.5390330785407145
2000,1861.0,normal,0.513154794962205
2001,354.0,normal,0.5300414251891103
2002,1334.0,normal,0.5120202032419344
2003,906.0,normal,0.5286480958427622
2004,1290.0,normal,0.5025469113840989
2005,1274.0,anomalies_isolation_forest,0.9999190076500144
2006,939.0,normal,0.5417017975580314
2007,1732.0,normal,0.5212947166401648
2008,66.0,normal,0.5217219146224623
2009,1324.0,normal,0.5096811485622338
2010,57.0,anomalies_isolation_forest,0.9758968486274461
2011,1293.0,normal,0.48581655375060934
2012,1119.0,normal,0.47121928288964693
2013,585.0,normal,0.49800741670327614
2015,276.0,normal,0.5068411148643701
2016,747.0,normal,0.5069349503297695
2017,129.0,normal,0.4953864683074298
2018,1647.0,normal,0.5402835055834138
2019,1853.0,normal,0.5197473585974605
2020,675.0,normal,0.5321622875514247
2021,1665.0,normal,0.5288174897880265
2022,,normal,0.3861566080332024
2023,1084.0,normal,0.4968667967688205
2025,100.0,normal,0.534695150855043
2026,1180.0,normal,0.5037211216678611
2027,965.0,normal,0.4929037199006862
2028,793.0,normal,0.520642809451567
2029,,normal,0.49469608754076744
2030,629.0,normal,0.5184572506679921
2031,945.0,normal,0.5381135175388093
2032,573.0,normal,0.5389544217538066
2033,908.0,normal,0.5491672771119283
2034,1081.0,normal,0.5106253251883168
2035,451.0,normal,0.5163578724823317
2037,1291.0,normal,0.5136722826038619
2038,1079.0,normal,0.5248054772412981
2039,255.0,normal,0.5154422985857376
2040,125.0,normal,0.5199186830059946
2041,1928.0,normal,0.5297318746377602
2042,252.0,normal,0.5317531828894778
2043,586.0,normal,0.5110324770293602
2045,825.0,normal,0.5168693174841723
2046,508.0,normal,0.5167439398038863
2047,890.0,normal,0.5245840159545447
2048,71.0,normal,0.5068499878614668
2049,1609.0,normal,0.5383191399088131
2050,1533.0,normal,0.49779254611532037
2051,,normal,0.5235713039844586
2052,1451.0,normal,0.5330046958454355
2053,213.0,normal,0.5174752148553989
2054,910.0,normal,0.49113200946211644
2055,1742.0,normal,0.5106207140616787
2056,1245.0,normal,0.514559621201528
2058,1183.0,normal,0.5280670624335371
2059,362.0,normal,0.5112822997352854
2060,1474.0,normal,0.5344324431097824
2061,679.0,normal,0.5236729830626223
2062,1622.0,normal,0.46442524646215366
2063,1090.0,normal,0.5052492552026269
2064,1988.0,normal,0.5075585036217645
2066,988.0,normal,0.5276501014677513
2067,1513.0,normal,0.5063984986692818
2068,112.0,normal,0.5206792598335164
2069,1488.0,normal,0.5536669416620709
2070,1454.0,normal,0.5302096221231849
2071,384.0,normal,0.5118344416948744
2072,1396.0,anomalies_isolation_forest,0.6262676968467614
2073,1055.0,normal,0.5533330923140793
2074,756.0,normal,0.5401504985131997
2075,325.0,normal,0.5123825282303235
2076,1624.0,normal,0.5366283404867682
2077,788.0,normal,0.5036809100314013
2078,369.0,normal,0.5279055389121271
2080,70.0,normal,0.5290351209523078
2081,858.0,normal,0.5524025158462056
2082,,normal,0.5274176989050295
2083,1556.0,normal,0.541945243516614
2084,,normal,0.5084418002789175
2085,1475.0,normal,0.4783323894544377
2086,1799.0,normal,0.5158052188110255
2087,479.0,normal,0.5078063132619051
2088,282.0,normal,0.5223973618047028
2089,1648.0,normal,0.5258067528713963
2090,1557.0,normal,0.517660878251911
2091,1730.0,normal,0.5301070937757505
2092,211.0,normal,0.533059481552566
2093,298.0,normal,0.5159778130111311
2095,1834.0,normal,0.5352583561266455
2096,652.0,normal,0.531889590903596
2097,1234.0,normal,0.47792304445123696
2098,1503.0,normal,0.5295741663151347
